TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b10_112.txt,13,20,466,1.53799998760223,0.776000022888184,23.3999996185303,9.66499996185303,1.51699995994568,0.834999978542328,4.47200012207031,2.36999988555908,0.574000000953674,71.5699996948242,-0.741999983787537,22.9599990844727,-1.13800001144409,12.9200000762939,-0.731000006198883,23.2700004577637,0.096000000834465,53.5900001525879,0.0480000004172325,51.5999984741211,-1.98399996757507,2.39000010490417,0.0970000028610229,53.5900001525879,0.104999996721745,0.421000003814697,0.158000007271767,0.165999993681908,0.523999989032745,0.228000000119209,0.0710000023245811,0.0769999995827675,0.0710000023245811,0.0869999974966049,0.578999996185303,0.441000014543533,0.143999993801117,0.122000001370907,0.145999997854233,0.133000001311302,0.166999995708466,0.104999996721745,0.280000001192093,0.114000000059605,0.791999995708466,0.514999985694885,93.5999984741211,100.261001586914,90.1289978027344,19.3129997253418,34.3349990844727,15.0209999084473,21.4589996337891,12.8760004043579,47.2099990844727,83.6910018920898,8.58399963378906,12.8760004043579,21.4589996337891,19.3129997253418,0.570999979972839,0.800000011920929,0.0649999976158142,0.560000002384186,0.842000007629395,3.70000004768372,0.748000025749207,0.611000001430511,0.903999984264374,0.864000022411346,0.0900000035762787,0.0700000002980232,362.661010742188,259.657012939453,34.3349990844727,94.4209976196289,4.29199981689453,19.3129997253418,19.3129997253418,34.3349990844727,208.154006958008,128.755004882813,85.8369979858398,60.0859985351563,79.3990020751953,0,36.4809989929199,2.14599990844727,21.4589996337891,4.29199981689453,2.32699990272522,3.04200005531311,1.26999998092651,387.739013671875,564.64501953125,334.454986572266,376.252014160156,415.596008300781,4.37799978256226,5.70699977874756,1.65600001811981,1.47500002384186,54.8470001220703,11.3979997634888,15.8559999465942
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b110_13.txt,11,30,479,2.72699999809265,1.00899994373322,16.1669998168945,11.0050001144409,1.55099999904633,0.920000016689301,4.62400007247925,2.71799993515015,0.312999993562698,62.1699981689453,-0.167999997735024,43.6399993896484,-0.372000008821487,35.5699996948242,-0.453000009059906,32.6399993896484,0.476000010967255,68.0800018310547,1.27499997615814,89.8000030517578,-2.68600010871887,0.370000004768372,0.657000005245209,74.2200012207031,0.103000000119209,0.483000010251999,0.207000002264977,0.109999999403954,0.407999992370605,0.180000007152557,0.119999997317791,0.195999994874001,0.0810000002384186,0.116999998688698,0.414000004529953,0.24099999666214,0.136000007390976,0.202000007033348,0.143999993801117,0.20100000500679,0.206000000238419,0.144999995827675,0.287000000476837,0.167999997735024,0.759999990463257,0.499000012874603,73.2409973144531,90.765998840332,98.1210021972656,27.1399993896484,31.3150005340576,12.5260000228882,20.8770008087158,12.5260000228882,58.4550018310547,91.8580017089844,10.4379997253418,20.8770008087158,33.4029998779297,12.5260000228882,0.545000016689301,1.42900002002716,0.10700000077486,0.637000024318695,0.897000014781952,2.73300004005432,0.869000017642975,0.638000011444092,0.837000012397766,0.799000024795532,0.165000006556511,0.129999995231628,344.467987060547,263.048004150391,29.2280006408691,89.7699966430664,8.35099983215332,12.5260000228882,18.7889995574951,43.8409996032715,237.996002197266,135.699005126953,73.0690002441406,58.4550018310547,93.9459991455078,4.17500019073486,60.5429992675781,0,4.17500019073486,16.701000213623,2.37700009346008,3.07800006866455,1.53900003433228,366.753997802734,573.716979980469,356.723999023438,397.080993652344,434.636993408203,4.33799982070923,6.25899982452393,1.67799997329712,1.71899998188019,59.4140014648438,8.93900012969971,24.1319999694824
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b111_44.txt,27,42,784,1.55599999427795,0.934000015258789,18.6669998168945,12.53600025177,1.4889999628067,0.851999998092651,4.35099983215332,2.52600002288818,0.561999976634979,71.2300033569336,-0.238999992609024,40.9000015258789,-0.167999997735024,43.6399993896484,0.229000002145767,58.7099990844727,-0.880999982357025,18.9400005340576,-1.46599996089935,7.21000003814697,-1.0900000333786,13.789999961853,-0.432000011205673,33.3600006103516,0.439000010490417,0.560999989509583,0.462999999523163,0.351000010967255,0.512000024318695,0.421999990940094,0.140000000596046,0.138999998569489,0.100000001490116,0.104999996721745,0.439000010490417,0.178000003099442,0.181999996304512,0.194999992847443,0.129999995231628,0.194000005722046,0.247999995946884,0.189999997615814,0.31700000166893,0.128000006079674,0.602999985218048,0.421999990940094,76.3939971923828,104.813003540039,61.2239990234375,14.0310001373291,24.2350006103516,8.92899990081787,2.55100011825562,16.5820007324219,35.7140007019043,49.7449989318848,6.37799978256226,10.2040004730225,15.3059997558594,24.2350006103516,0.444000005722046,0.400000005960464,0.0469999983906746,0.384999990463257,0.816999971866608,6.5479998588562,0.828999996185303,0.662000000476837,0.874000012874603,0.846000015735626,0.0879999995231628,0.0799999982118607,373.723999023438,216.837005615234,26.7859992980957,90.5609970092773,3.82699990272522,15.3059997558594,24.2350006103516,12.7550001144409,322.704010009766,156.888000488281,54.8470001220703,44.6430015563965,95.6630020141602,22.9589996337891,2.55100011825562,10.2040004730225,47.1940002441406,1.27600002288818,2.10899996757507,2.88499999046326,1.43900001049042,328.153015136719,569.682006835938,381.626007080078,406.825012207031,425.800994873047,3.5090000629425,5.42999982833862,1.91600000858307,1.91499996185303,61.9189987182617,9.26000022888184,14.4969997406006
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b112_56.txt,9,15,264,1.66700005531311,1.11800003051758,17.6669998168945,12.3149995803833,1.57200002670288,0.902999997138977,4.8899998664856,2.53299999237061,-0.751999974250793,22.6599998474121,-0.144999995827675,44.4300003051758,0.987999975681305,83.6500015258789,-0.131999999284744,44.8300018310547,-0.652999997138977,25.7800006866455,-1.01699995994568,15.6199998855591,-1.10800004005432,13.5699996948242,-2.16700005531311,1.53999996185303,0.64300000667572,0.71399998664856,0.71399998664856,0.483999997377396,0.632000029087067,0.632000029087067,0.0710000023245811,0.0560000017285347,0.0689999982714653,0.0820000022649765,0.14300000667572,0.0209999997168779,0.156000003218651,0.148000001907349,0.293999999761581,0.136999994516373,0.142000004649162,0.123000003397465,0.303999990224838,0.112000003457069,0.773999989032745,0.611000001430511,90.7669982910156,88.1439971923828,68.181999206543,11.3640003204346,30.30299949646,7.57600021362305,11.3640003204346,22.7269992828369,34.0909996032715,56.818000793457,7.57600021362305,30.30299949646,30.30299949646,15.1520004272461,0,0.600000023841858,0.0370000004768372,0.421000003814697,0.679000020027161,4.93300008773804,1.2389999628067,0.656000018119812,0.875999987125397,0.825999975204468,0.0700000002980232,0.0710000023245811,363.635986328125,155.302993774414,22.7269992828369,117.424003601074,0,3.78800010681152,11.3640003204346,0,352.273010253906,117.424003601074,87.1220016479492,56.818000793457,15.1520004272461,0,0,3.78800010681152,7.57600021362305,0,2.02800011634827,2.82599997520447,1.64300000667572,390.128997802734,561.60400390625,398.294006347656,438.856994628906,439.93798828125,4.1710000038147,6.11600017547607,2.1800000667572,2.31900000572205,55.9799995422363,9.82400035858154,8.00399971008301
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b113_43.txt,10,16,280,1.60000002384186,1.07500004768372,17.5629997253418,12.8159999847412,1.53600001335144,0.819999992847443,4.50699996948242,2.48399996757507,-0.13400000333786,44.8300018310547,0.268999993801117,60.2599983215332,0.36599999666214,64.0599975585938,-1.02300000190735,15.3900003433228,-0.402999997138977,34.4599990844727,-0.18299999833107,42.8600006103516,-0.980000019073486,16.3500003814697,-0.677999973297119,25.1399993896484,0.400000005960464,0.467000007629395,0.400000005960464,0.229000002145767,0.342999994754791,0.28600001335144,0.101000003516674,0.123000003397465,0.0509999990463257,0.0869999974966049,0.266999989748001,0.171000003814697,0.109999999403954,0.167999997735024,0.101999998092651,0.166999995708466,0.109999999403954,0.193000003695488,0.261000007390976,0.119000002741814,0.763000011444092,0.587000012397766,93.6669998168945,114.515998840332,67.8570022583008,17.8570003509521,25,7.14300012588501,10.71399974823,17.8570003509521,32.1430015563965,60.7140007019043,3.57100009918213,25,28.5709991455078,25,0.125,0.625,0.0670000016689301,0.619000017642975,0.800000011920929,4.125,0.898999989032745,0.717000007629395,0.943000018596649,0.930000007152557,0.0939999967813492,0.0829999968409538,392.856994628906,189.285995483398,28.5709991455078,100,10.71399974823,7.14300012588501,17.8570003509521,10.71399974823,303.571990966797,117.858001708984,67.8570022583008,46.4290008544922,85.713996887207,10.71399974823,3.57100009918213,21.4290008544922,46.4290008544922,0,2.09100008010864,2.92799997329712,2.19000005722046,355.257995605469,557.648986816406,405.915008544922,431.545989990234,429.190002441406,4.25699996948242,6.55299997329712,1.67299997806549,2.09200000762939,59.1269989013672,9.35999965667725,12.4300003051758
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b114_53.txt,14,28,433,2,1.56900000572205,15.53600025177,10.5670003890991,1.44099998474121,0.788999974727631,4.28900003433228,2.38299989700317,0.316000014543533,62.1699981689453,0,50,-0.518999993801117,30.5,0.574000000953674,71.5699996948242,-0.59799998998642,27.7600002288818,-0.360000014305115,35.939998626709,-2.35199999809265,0.939999997615814,-0.686999976634979,24.8299999237061,0.370000004768372,0.629999995231628,0.370000004768372,0.195999994874001,0.298000007867813,0.217999994754791,0.165999993681908,0.20100000500679,0.0799999982118607,0.131999999284744,0.296000003814697,0.133000001311302,0.226999998092651,0.219999998807907,0.361000001430511,0.250999987125397,0.187000006437302,0.174999997019768,0.328000009059906,0.136000007390976,0.704999983310699,0.485000014305115,64.2799987792969,90.7389984130859,78.5220031738281,9.23799991607666,30.0230007171631,9.23799991607666,27.7140007019043,27.7140007019043,60.0460014343262,66.9749984741211,9.23799991607666,18.4759998321533,27.7140007019043,32.3330001831055,0.444000005722046,0.133000001311302,0.0599999986588955,0.458000004291534,0.777999997138977,5.35699987411499,0.855000019073486,0.554000020027161,0.693000018596649,0.680999994277954,0.180000007152557,0.0970000028610229,378.752990722656,221.708999633789,36.9519996643066,92.3789978027344,2.30900001525879,16.1660003662109,11.5469999313354,11.5469999313354,272.516998291016,129.330993652344,50.806999206543,57.7369995117188,92.3789978027344,25.4039993286133,13.8570003509521,16.1660003662109,20.7849998474121,4.61899995803833,2.33599996566772,3.0699999332428,1.53299999237061,413.044006347656,558.807983398438,364.859008789063,398.231994628906,416.509002685547,3.66300010681152,5.59600019454956,1.64999997615814,1.68099999427795,69.2300033569336,7.44500017166138,26.5400009155273
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b115_1134.txt,44,157,3414,3.56800007820129,2.11700010299683,21.7900009155273,14.2349996566772,1.59500002861023,0.908999979496002,4.69500017166138,2.56900000572205,-0.174999997019768,43.25,-0.354999989271164,36.3199996948242,0.224000006914139,58.7099990844727,-0.552999973297119,29.1200008392334,-0.104000002145767,46.0200004577637,0.180000007152557,57.1399993896484,-3.28500008583069,0.0500000007450581,-1.0110000371933,15.6199998855591,0.263000011444092,0.660000026226044,0.314000010490417,0.144999995827675,0.395999997854233,0.199000000953674,0.116999998688698,0.119999997317791,0.0610000006854534,0.0879999995231628,0.577000021934509,0.193000003695488,0.160999998450279,0.135000005364418,0.144999995827675,0.133000001311302,0.280000001192093,0.144999995827675,0.293999999761581,0.0780000016093254,0.569000005722046,0.321999996900558,86.6399993896484,112.772003173828,97.5400009155273,19.625,36.0279998779297,20.7970008850098,19.625,22.2609996795654,60.3400001525879,80.5510025024414,15.5240001678467,16.6959991455078,21.9680004119873,17.5750007629395,0.310000002384186,0.917999982833862,0.108999997377396,0.564000010490417,0.744000017642975,4.08900022506714,0.959999978542328,0.658999979496002,0.876999974250793,0.856000006198883,0.112999998033047,0.0839999988675117,379.906005859375,185.412994384766,31.048999786377,119.508003234863,4.39400005340576,12.5950002670288,11.423999786377,19.9179992675781,275.044006347656,107.5,89.6309967041016,51.5519981384277,85.822998046875,4.10099983215332,42.7649993896484,0.586000025272369,19.9179992675781,9.07999992370605,2.17300009727478,2.99300003051758,1.11300003528595,379.863006591797,562.572021484375,372.954986572266,416.35400390625,440.609008789063,3.48499989509583,6.05399990081787,1.63999998569489,1.77799999713898,49.8269996643066,11.7119998931885,16.253999710083
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b116_12.txt,7,34,522,4.85699987411499,2.96799993515015,15.5,11.2530002593994,1.46000003814697,0.740000009536743,4.62799978256226,2.36199998855591,-0.0189999993890524,49.2000007629395,0.621999979019165,73.2399978637695,0.0670000016689301,52.3899993896484,-1.442999958992,7.48999977111816,-0.0759999975562096,47.2099990844727,-0.465999990701675,32.2799987792969,-3.03500008583069,0.119999997317791,-0.657999992370605,25.7800006866455,0.151999995112419,0.273000001907349,0.181999996304512,0.153999999165535,0.252999991178513,0.217999994754791,0.0520000010728836,0.100000001490116,0.0350000001490116,0.068000003695488,0.303000003099442,0.0670000016689301,0.0879999995231628,0.152999997138977,0.108000002801418,0.123000003397465,0.229000002145767,0.200000002980232,0.275000005960464,0.104000002145767,0.712000012397766,0.509999990463257,128.255996704102,123.859001159668,93.870002746582,19.1569995880127,19.1569995880127,9.57900047302246,15.326000213623,11.4940004348755,57.4710006713867,84.2910003662109,7.66300010681152,21.0729999542236,26.8199996948242,13.4099998474121,0.25,1.25,0.0670000016689301,0.389999985694885,0.787999987602234,3.32399988174438,0.781000018119812,0.693000018596649,0.896000027656555,0.883000016212463,0.112000003457069,0.10700000077486,369.731994628906,235.63200378418,26.8199996948242,111.111000061035,13.4099998474121,15.326000213623,17.2409992218018,21.0729999542236,298.850006103516,153.255004882813,53.6399993896484,51.7239990234375,59.3870010375977,7.66300010681152,9.57900047302246,3.83100008964539,1.91600000858307,26.8199996948242,2.21099996566772,2.94700002670288,1.51900005340576,320.673004150391,574.656005859375,370.662994384766,411.217010498047,429.589996337891,4.2039999961853,5.99499988555908,1.61600005626678,1.98300004005432,67.7360000610352,7.62599992752075,13.6370000839233
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b117_84.txt,8,9,172,1.125,0.354000002145767,19.4440002441406,13.8929996490479,1.47699999809265,0.861000001430511,4.62200021743774,2.85199999809265,-0.391999989748001,34.8300018310547,-0.280000001192093,38.9700012207031,1.24699997901917,89.25,-1.02499997615814,15.3900003433228,-0.652999997138977,25.7800006866455,0.171000003814697,56.75,-0.903999984264374,18.4099998474121,-0.142000004649162,44.4300003051758,0.375,0.5,0.375,0.361000001430511,0.388999998569489,0.388999998569489,0.0520000010728836,0.0599999986588955,0.0520000010728836,0.0780000016093254,0.5,0.138999998569489,0.0700000002980232,0.0790000036358833,-0.0670000016689301,0,0.104000002145767,0.0750000029802322,0.208000004291534,0.125,0.810999989509583,0.583000004291534,76.5260009765625,64.8629989624023,63.9529991149902,17.4419994354248,23.2560005187988,5.81400012969971,5.81400012969971,11.6280002593994,34.8839988708496,52.326000213623,5.81400012969971,34.8839988708496,34.8839988708496,17.4419994354248,0,0.75,0.00499999988824129,0.479000002145767,0.875,6.55600023269653,0.908999979496002,0.65200001001358,1,1,0.0590000003576279,0.0740000009536743,441.859985351563,162.791000366211,23.2560005187988,127.906997680664,17.4419994354248,0,17.4419994354248,5.81400012969971,343.023010253906,139.535003662109,46.5120010375977,23.2560005187988,29.0699996948242,0,0,0,17.4419994354248,0,2.14400005340576,3.17000007629395,1.43499994277954,330.239990234375,561.867980957031,423.377014160156,444.962005615234,432.976013183594,3.8529999256134,5.19299983978271,1.73599994182587,1.86699998378754,62.4830017089844,9.29199981689453,8.90999984741211
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b118_14.txt,11,16,378,1.45500004291534,0.688000023365021,23.9379997253418,10.9940004348755,1.54200005531311,0.846000015735626,4.76700019836426,2.48499989509583,0.264999985694885,60.2599983215332,-0.439999997615814,33,1.00300002098084,84.129997253418,-0.0320000015199184,48.7999992370605,1.23500001430511,89.0699996948242,-1.09300005435944,13.789999961853,-0.46000000834465,32.2799987792969,-2.41799998283386,0.800000011920929,0.400000005960464,0.866999983787537,0.400000005960464,0.342999994754791,0.619000017642975,0.370999991893768,0.111000001430511,0.0879999995231628,0.0930000022053719,0.149000003933907,0.600000023841858,0.123999997973442,0.216999992728233,0.143999993801117,0.206000000238419,0.0769999995827675,0.241999998688698,0.165000006556511,0.404000014066696,0.256000012159348,0.688000023365021,0.507000029087067,121.58699798584,126.822998046875,100.528999328613,23.8099994659424,31.746000289917,10.5819997787476,44.9739990234375,13.2279996871948,29.1009998321533,89.9469985961914,7.93699979782104,26.4549999237061,37.0369987487793,23.8099994659424,0.363999992609024,0.800000011920929,0.0509999990463257,0.680000007152557,0.633000016212463,8.25,0.892000019550323,0.726999998092651,0.902999997138977,0.902999997138977,0.0750000029802322,0.0869999974966049,338.623992919922,246.031997680664,26.4549999237061,105.819999694824,15.8730001449585,7.93699979782104,29.1009998321533,29.1009998321533,277.778015136719,164.022994995117,55.5559997558594,34.3919982910156,82.0110015869141,15.8730001449585,7.93699979782104,2.64599990844727,55.5559997558594,0,2.12899994850159,2.90799999237061,1.125,351.600006103516,565.210998535156,373.567993164063,423.553009033203,433.046997070313,4.23199987411499,5.54099988937378,1.83599996566772,1.80900001525879,52.4020004272461,11.8190002441406,12.6309995651245
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b119_8.txt,10,22,406,2.20000004768372,2.20099997520447,18.6359996795654,11.4420003890991,1.44099998474121,0.797999978065491,4.41099977493286,2.41599988937378,0.423000007867813,66.2799987792969,0.181999996304512,57.1399993896484,-0.465000003576279,32.2799987792969,-1.692999958992,4.55000019073486,0.602999985218048,72.5699996948242,0.0520000010728836,51.9900016784668,-2.26200008392334,1.19000005722046,-1.1690000295639,12.1000003814697,0.189999997615814,0.333000004291534,0.238000005483627,0.0729999989271164,0.151999995112419,0.133000001311302,0.0640000030398369,0.0879999995231628,0.0299999993294477,0.068000003695488,0.428999990224838,0.0970000028610229,0.0920000001788139,0.172999992966652,0.0740000009536743,0.119000002741814,0.115000002086163,0.200000002980232,0.24099999666214,0.0979999974370003,0.787000000476837,0.546000003814697,118.176002502441,135.113006591797,91.1330032348633,29.556999206543,41.8720016479492,14.7779998779297,4.92600011825562,12.3149995803833,44.3349990844727,73.8919982910156,12.3149995803833,24.6310005187988,36.9459991455078,17.2409992218018,0.455000013113022,1.25,0.0419999994337559,0.648999989032745,0.71399998664856,4.04500007629395,0.723999977111816,0.711000025272369,0.944999992847443,0.917999982833862,0.0529999993741512,0.0640000030398369,374.384002685547,216.748992919922,36.9459991455078,93.5960006713867,4.92600011825562,24.6310005187988,27.0939998626709,14.7779998779297,263.546997070313,150.246002197266,54.1870002746582,76.3550033569336,76.3550033569336,12.3149995803833,0,29.556999206543,9.85200023651123,12.3149995803833,2.30200004577637,3.02600002288818,1.69400000572205,355.161010742188,577.460021972656,371.733001708984,402.993011474609,417.053009033203,4.11100006103516,5.28599977493286,1.63999998569489,1.57000005245209,66.1949996948242,8.61100006103516,12.6850004196167
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b11_708.txt,9,10,348,1.11099994182587,0.333000004291534,35,21.3439998626709,1.74100005626678,1.03600001335144,5.17799997329712,2.9300000667572,-0.732999980449677,23.2700004577637,-1.95799994468689,2.55999994277954,-0.287000000476837,38.9700012207031,0.395000010728836,65.1699981689453,-0.358999997377396,36.3199996948242,-0.151999995112419,44.0400009155273,-2.03600001335144,2.11999988555908,-0.218999996781349,41.6800003051758,0.777999997138977,0.777999997138977,0.888999998569489,0.621999979019165,0.711000025272369,0.800000011920929,0.112999998033047,0.141000002622604,0.0599999986588955,0.0799999982118607,0,0,0.384999990463257,0.195999994874001,0.317999988794327,0,0.412999987602234,0.200000002980232,0.333000004291534,0.158999994397163,0.816999971866608,0.565999984741211,107.509002685547,90.6289978027344,83.3330001831055,20.1149997711182,25.8619995117188,14.3680000305176,17.2409992218018,0,51.7239990234375,71.838996887207,11.4940004348755,14.3680000305176,17.2409992218018,5.74700021743774,0.166999995708466,2.33299994468689,0.0719999969005585,0.559000015258789,0.833000004291534,8.89999961853027,1.25999999046326,0.50900000333786,0.810999989509583,0.810999989509583,0.0540000014007092,0.034000001847744,327.585998535156,178.160995483398,51.7239990234375,123.563003540039,2.87400007247925,11.4940004348755,37.3559989929199,17.2409992218018,324.712005615234,117.81600189209,63.2190017700195,80.4599990844727,11.4940004348755,0,5.74700021743774,0,2.87400007247925,2.87400007247925,2.07399988174438,2.97300004959106,1.69000005722046,400.183990478516,550.130981445313,356.638000488281,395.6669921875,396.657012939453,3.6159999370575,5.55000019073486,1.62399995326996,2.00399994850159,24.2240009307861,18.5259990692139,10.2279996871948
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b120_18.txt,9,25,469,2.77800011634827,2.68199992179871,18.9599990844727,16.1949996948242,1.49000000953674,0.861000001430511,4.51999998092651,2.52800011634827,0.492000013589859,68.7900009155273,0.259999990463257,59.8699989318848,-0.202999994158745,42.0699996948242,0.337999999523163,62.9300003051758,1.00600004196167,84.129997253418,-1.14900004863739,12.5100002288818,-1.67799997329712,4.75,-0.796999990940094,21.4799995422363,0.458000004291534,0.666999995708466,0.458000004291534,0.231000006198883,0.389999985694885,0.24600000679493,0.196999996900558,0.209000006318092,0.0790000036358833,0.129999995231628,0.458000004291534,0.200000002980232,0.190999999642372,0.284000009298325,0.116999998688698,0.216999992728233,0.133000001311302,0.0799999982118607,0.310999989509583,0.168999999761581,0.625,0.444999992847443,69.9120025634766,95.7720031738281,93.8170013427734,31.9829998016357,40.5120010375977,2.13199996948242,27.7189998626709,29.8509998321533,51.1730003356934,93.8170013427734,2.13199996948242,14.9250001907349,23.4540004730225,23.4540004730225,0.5,1.08299994468689,0.0710000023245811,0.324000000953674,0.771000027656555,5.51999998092651,0.804000020027161,0.625999987125397,0.802999973297119,0.757000029087067,0.175999999046326,0.108000002801418,360.341003417969,253.731002807617,25.5860004425049,76.7590026855469,4.26399993896484,14.9250001907349,12.7930002212524,21.32200050354,283.582000732422,142.856994628906,63.9659996032715,57.5690002441406,104.477996826172,31.9829998016357,6.39699983596802,0,44.7760009765625,2.13199996948242,2.21000003814697,2.93499994277954,1.31299996376038,374,561.60498046875,369.615997314453,407.308990478516,424.242004394531,3.95900011062622,5.74700021743774,1.61699998378754,1.87000000476837,61.7400016784668,9.30799961090088,25.1189994812012
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b121_32.txt,6,9,164,1.5,0.547999978065491,18.5559997558594,11.8439998626709,1.70099997520447,0.998000025749207,5.12799978256226,2.70000004768372,-0.662000000476837,25.4599990844727,-0.225999996066093,41.2900009155273,-1.46899998188019,7.07999992370605,-0.566999971866608,28.7700004577637,-1.87999999523163,3.00999999046326,-0.34799998998642,36.689998626709,-0.791000008583069,21.4799995422363,-2.26300001144409,1.19000005722046,0.375,0.375,0.5,0.416999995708466,0.472000002861023,0.472000002861023,0.103000000119209,0.155000001192093,0.0860000029206276,0.104999996721745,0.25,0.0560000017285347,0.202000007033348,0.238000005483627,0.115000002086163,0.0529999993741512,0.303000003099442,0.282000005245209,0.244000002741814,0.149000003933907,0.73199999332428,0.611000001430511,83.5,79.5189971923828,48.7799987792969,12.1949996948242,12.1949996948242,6.09800004959106,0,6.09800004959106,36.5849990844727,42.6829986572266,6.09800004959106,12.1949996948242,18.2929992675781,30.488000869751,0.333000004291534,0.166999995708466,0.0879999995231628,0.377999991178513,0.625,6.33300018310547,0.949999988079071,0.582000017166138,0.910000026226044,0.842000007629395,0.0939999967813492,0.0970000028610229,335.365997314453,304.877990722656,18.2929992675781,73.1709976196289,18.2929992675781,24.3899993896484,36.5849990844727,12.1949996948242,249.998992919922,146.341003417969,134.14599609375,36.5849990844727,18.2929992675781,0,36.5849990844727,0,0,6.09800004959106,2.0460000038147,2.96000003814697,1.51999998092651,459.125,544.039978027344,373.760986328125,393.880004882813,403.2080078125,4.12599992752075,5.77899980545044,1.46099996566772,1.75600004196167,44.435001373291,11.5880002975464,11.5389995574951
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b122_4.txt,15,26,336,1.73300004005432,1.10000002384186,13.1149997711182,8.63199996948242,1.692999958992,1.1139999628067,5.1399998664856,3.24600005149841,-0.194999992847443,42.4700012207031,0.363000005483627,64.0599975585938,-0.892000019550323,18.6700000762939,-1.43599998950958,7.6399998664856,1.16600000858307,87.6999969482422,-1.71800005435944,4.3600001335144,-0.691999971866608,24.5100002288818,-0.28099998831749,38.9700012207031,0.319999992847443,0.360000014305115,0.439999997615814,0.25900000333786,0.287999987602234,0.298000007867813,0.061999998986721,0.0839999988675117,0.0509999990463257,0.0820000022649765,0.319999992847443,0.0590000003576279,0.128999993205071,0.141000002622604,0.156000003218651,0.163000002503395,0.190999999642372,0.197999998927116,0.279000014066696,0.129999995231628,0.725000023841858,0.587000012397766,125.439002990723,143.585998535156,80.3570022583008,35.7140007019043,41.6669998168945,11.9049997329712,11.9049997329712,26.7859992980957,29.761999130249,71.4290008544922,5.9520001411438,20.8330001831055,35.7140007019043,14.8809995651245,0.625,1.83299994468689,0.0379999987781048,0.263999998569489,0.819999992847443,3.11500000953674,0.735000014305115,0.663999974727631,0.898000001907349,0.887000024318695,0.0700000002980232,0.0750000029802322,404.761993408203,202.380996704102,26.7859992980957,104.166999816895,0,11.9049997329712,29.761999130249,17.8570003509521,348.213989257813,133.929000854492,68.4520034790039,44.6430015563965,65.4759979248047,0,20.8330001831055,2.9760000705719,26.7859992980957,5.9520001411438,2.07500004768372,2.79999995231628,1.14300000667572,371.040008544922,572.663024902344,360.942993164063,387.946014404297,411.694000244141,3.66100001335144,5.06599998474121,1.50699996948242,1.88100004196167,50.4900016784668,9.42700004577637,8.57499980926514
